"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"102","789007889591599104","1007645689252282368","1529076428","webuildsoftware","Data Engineer at 3D Hubs (Amsterdam, Netherlands) https://t.co/wHSG3kYoa7","IFTTT","73",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"ift.tt/2tc46ts","https://t.co/wHSG3kYoa7","https://ift.tt/2tc46ts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/webuildsoftware/status/1007645689252282368","softwarebuilders","The Netherlands","Twitterkanaal voor software developers, ontwikkelaars, IT architecten die op zoek zijn naar een opdracht (ZZP) of nieuwe baan. Binnenkort gaat de website live!","https://t.co/9MzQehAyly","FALSE","568","777","24","25288","0","1476949114","FALSE","https://t.co/9MzQehAyly","http://www.software-builders.nl","en",NA,NA,"http://pbs.twimg.com/profile_images/789096913987629056/EEJ998Be_normal.jpg"
"103","3261593349","1007176103813885953","1528964470","it_jobs_in_nl","Data Engineer / Scientist Manufacturing, Drachten https://t.co/SeIoVuec2g","IFTTT","73",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"ift.tt/2JRapgw","https://t.co/SeIoVuec2g","https://ift.tt/2JRapgw",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/it_jobs_in_nl/status/1007176103813885953","IT Jobs in NL","The Netherlands","IT Jobs in Nederland deelt #IT gerelateerde #aanvragen voor #ICT professionals die in de #detachering of als #zzp -er werken. Binnenkort gaat onze website live!",NA,"FALSE","1878","2240","111","92242","0","1431786486","FALSE",NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/599587951857643520/xJnBphAu_normal.jpg"
"104","3261593349","1007569972900614149","1529058375","it_jobs_in_nl","Data Engineer, Diemen  https://t.co/Zh3q9M3Ufv","IFTTT","46",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"ift.tt/2ydMnYo","https://t.co/Zh3q9M3Ufv","https://ift.tt/2ydMnYo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/it_jobs_in_nl/status/1007569972900614149","IT Jobs in NL","The Netherlands","IT Jobs in Nederland deelt #IT gerelateerde #aanvragen voor #ICT professionals die in de #detachering of als #zzp -er werken. Binnenkort gaat onze website live!",NA,"FALSE","1878","2240","111","92242","0","1431786486","FALSE",NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/599587951857643520/xJnBphAu_normal.jpg"
"105","3261593349","1008676043467689985","1529322083","it_jobs_in_nl","DevOps Engineer DataStage / Data Modelling - Amsterdam, Amsterdam https://t.co/ftjUz0Vbgy","IFTTT","89",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"ift.tt/2JWnDbM","https://t.co/ftjUz0Vbgy","https://ift.tt/2JWnDbM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/it_jobs_in_nl/status/1008676043467689985","IT Jobs in NL","The Netherlands","IT Jobs in Nederland deelt #IT gerelateerde #aanvragen voor #ICT professionals die in de #detachering of als #zzp -er werken. Binnenkort gaat onze website live!",NA,"FALSE","1878","2240","111","92242","0","1431786486","FALSE",NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/599587951857643520/xJnBphAu_normal.jpg"
"106","387768373","1008665917922922496","1529319669","HEYDAY_FM","Ben jij dol op data? Wij zoeken een Business Intelligence Analyst. Door middel van informatieverzameling en -analyse weet je een werkomgeving of gebouw te verbeteren én mensen blijer te maken. https://t.co/2bfyjinw0i https://t.co/ehQQ5zaw9v","Twitter Web Client","216",NA,NA,NA,"FALSE","FALSE","0","2",NA,NA,"heydayfm.nl/vacature/busin…","https://t.co/2bfyjinw0i","https://heydayfm.nl/vacature/business-intelligence-analyst/","http://pbs.twimg.com/media/Df-AQvrWAAA-nRf.jpg","https://t.co/ehQQ5zaw9v","https://twitter.com/HEYDAY_FM/status/1008665917922922496/photo/1","photo","http://pbs.twimg.com/media/Df-AQvrWAAA-nRf.jpg","https://t.co/ehQQ5zaw9v","https://twitter.com/HEYDAY_FM/status/1008665917922922496/photo/1",NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/HEYDAY_FM/status/1008665917922922496","HEYDAY","Eindhoven","HEYDAY gelooft dat je met de juiste, mensgerichte faciliteiten, mensen laat groeien. En als mensen groeien, groeit de organisatie mee. Ons motto? Samen winnen.","https://t.co/feNwIrUjyr","FALSE","1280","551","27","3514","166","1318179110","FALSE","https://t.co/feNwIrUjyr","http://www.heydayfm.nl","nl","https://pbs.twimg.com/profile_banners/387768373/1513173552","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/994186600627175429/yFUSxDQF_normal.jpg"
"107","6722272","1008648119163277312","1529315426","marijkeroskam","Innovatie en jeugdhulp, wat een interessant project. ""Garage 2020 is een innovatieve werkplaats en bestaat uit tien personen met uiteenlopende achtergronden. Een designer, filosoof, data-analist en een aantal zorgprofessionals."" #jeugdhulp https://t.co/UxDoK1AUNF https://t.co/mBRDrQATPo","Twitter Web Client","263",NA,NA,NA,"FALSE","FALSE","2","3","jeugdhulp",NA,"garage2020.nl","https://t.co/UxDoK1AUNF","http://www.garage2020.nl/","http://pbs.twimg.com/media/Df9wEV9W0AA7Eyd.jpg","https://t.co/mBRDrQATPo","https://twitter.com/marijkeroskam/status/1008648119163277312/photo/1","photo","http://pbs.twimg.com/media/Df9wEV9W0AA7Eyd.jpg","https://t.co/mBRDrQATPo","https://twitter.com/marijkeroskam/status/1008648119163277312/photo/1",NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/marijkeroskam/status/1008648119163277312","Marijke Roskam","Fryslân  - soms Rotterdam","Meestgeboekte dagvoorzitter @SprekershuysNL | Communicatie | Brainstorms | Mediatraining | Advies | Scherp, betrokken, met humor en immer ingelezen | 🌹","https://t.co/8P3DD18mvn","FALSE","8329","2553","236","31927","3737","1181510471","FALSE","https://t.co/8P3DD18mvn","https://www.sprekershuys.nl/sprekers/marijke-roskam/","nl","https://pbs.twimg.com/profile_banners/6722272/1528875881","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1006802864579207168/ETHFjw4U_normal.jpg"
"108","2717069580","1007246800225386498","1528981325","BanenICT","Data analist: Analyseren kun je leren!Samen met andere analisten, ontwikkelaars, testers, en projectleiders ontwikkel je op projectmatige basis nieuwe hulpmiddelen voor collega's. Je werkt in een omgeving waar de sfeer informeel is, zodat jij je er snel… https://t.co/OQxNdny8Lw","dlvr.it","278",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"dlvr.it/QXGt8W","https://t.co/OQxNdny8Lw","http://dlvr.it/QXGt8W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BanenICT/status/1007246800225386498","ICTvacature","Nederland","Aangesloten op HetVacatureLoket.nl, Een groot netwerk van 40 niche vacaturebanken. Meer info 033-2475510","http://t.co/cJWUoVr3vR","FALSE","51","47","13","9103","0","1407503807","FALSE","http://t.co/cJWUoVr3vR","http://www.ictsectorvacaturebank.nl","nl","https://pbs.twimg.com/profile_banners/2717069580/1515074667","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/786485744563003392/v4rTulLw_normal.jpg"
"109","2717069580","1006880379582668800","1528893964","BanenICT","Financiële dienstverlener zoekt ambitieuze Data Scientisten: Binnen de rol als Data Scientist heb je de vrijheid om nieuwe inzichten en commerciële kansen te benutten waarbij je uitgedaagd wordt je technische kennis volledig uit te nutten. Denk bij deze… https://t.co/KYfH7fAooj","dlvr.it","278",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"dlvr.it/QX8XFr","https://t.co/KYfH7fAooj","http://dlvr.it/QX8XFr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BanenICT/status/1006880379582668800","ICTvacature","Nederland","Aangesloten op HetVacatureLoket.nl, Een groot netwerk van 40 niche vacaturebanken. Meer info 033-2475510","http://t.co/cJWUoVr3vR","FALSE","51","47","13","9103","0","1407503807","FALSE","http://t.co/cJWUoVr3vR","http://www.ictsectorvacaturebank.nl","nl","https://pbs.twimg.com/profile_banners/2717069580/1515074667","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/786485744563003392/v4rTulLw_normal.jpg"
"110","2717069580","1008644001522569216","1529314444","BanenICT","Technisch Data Analist: Als Technische Data analist zul je werkzaam zijn binnen een data team in Amsterdam. Je zult data gedreven en resultaatgericht te werk gaan bij diverse klanten om hun data probleemstukken op te lossen, waardoor ze betere prestaties… https://t.co/ntexXxYIQl","dlvr.it","279",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"dlvr.it/QXg3ZX","https://t.co/ntexXxYIQl","http://dlvr.it/QXg3ZX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BanenICT/status/1008644001522569216","ICTvacature","Nederland","Aangesloten op HetVacatureLoket.nl, Een groot netwerk van 40 niche vacaturebanken. Meer info 033-2475510","http://t.co/cJWUoVr3vR","FALSE","51","47","13","9103","0","1407503807","FALSE","http://t.co/cJWUoVr3vR","http://www.ictsectorvacaturebank.nl","nl","https://pbs.twimg.com/profile_banners/2717069580/1515074667","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/786485744563003392/v4rTulLw_normal.jpg"
"111","706427169","1008642746419040256","1529314145","baan_techniek","Technisch Data Analist: Als Technische Data analist zul je werkzaam zijn binnen een data team in Amsterdam. Je zult data gedreven en resultaatgericht te werk gaan bij diverse klanten om hun data probleemstukken op te lossen, waardoor ze betere prestaties… https://t.co/x7igSktTq1","dlvr.it","279",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"dlvr.it/QXg2F8","https://t.co/x7igSktTq1","http://dlvr.it/QXg2F8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/baan_techniek/status/1008642746419040256","TechniekBaan","Nederland","Dé vacaturebank voor een baan in de techniek. De technischevacaturebank werkt ! info: 033-2475510","http://t.co/2R6h1aiPz0","FALSE","41","38","5","26680","0","1381325928","FALSE","http://t.co/2R6h1aiPz0","http://www.technischevacaturebank.nl","nl","https://pbs.twimg.com/profile_banners/706427169/1515064866","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/791985202834857985/qI-ahzS1_normal.jpg"
"112","39748554","1008627224650616832","1529310444","Olfertjan","Nieuwe #vacature: Technisch Data Analist Locatie: Amsterdam .. https://t.co/UKymm4KL8B #vacature #banen","Adcourier","103",NA,NA,NA,"FALSE","FALSE","0","0","c(""vacature"", ""vacature"", ""banen"")",NA,"tinyurl.com/ybn8c2m5","https://t.co/UKymm4KL8B","http://tinyurl.com/ybn8c2m5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Olfertjan/status/1008627224650616832","Olfertjan Niemeijer","Amsterdam","#recruiter #ondernemer #hoeratweet #lachvandedag #vader #ajax #barca #arsenal","https://t.co/jSmgFEn4cI","FALSE","6655","6149","195","67849","9277","1242220947","FALSE","https://t.co/jSmgFEn4cI","http://www.independentrecruiters.nl","en","https://pbs.twimg.com/profile_banners/39748554/1511618962","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/686265263407415298/PqOoYyxz_normal.jpg"
"113","39748554","1007582381425950720","1529061334","Olfertjan","Nieuwe #vacature: Marketing Data Analist Locatie: Amsterdam .. https://t.co/GmGjwg1HsS #vacature #banen","Adcourier","103",NA,NA,NA,"FALSE","FALSE","0","0","c(""vacature"", ""vacature"", ""banen"")",NA,"tinyurl.com/y8ts6vyc","https://t.co/GmGjwg1HsS","http://tinyurl.com/y8ts6vyc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Olfertjan/status/1007582381425950720","Olfertjan Niemeijer","Amsterdam","#recruiter #ondernemer #hoeratweet #lachvandedag #vader #ajax #barca #arsenal","https://t.co/jSmgFEn4cI","FALSE","6655","6149","195","67849","9277","1242220947","FALSE","https://t.co/jSmgFEn4cI","http://www.independentrecruiters.nl","en","https://pbs.twimg.com/profile_banners/39748554/1511618962","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/686265263407415298/PqOoYyxz_normal.jpg"
"114","39748554","1006499840413618178","1528803236","Olfertjan","Nieuwe #vacature: Technisch Data Analist Locatie: Amsterdam .. https://t.co/UedK3xvvCo #vacature #banen","Adcourier","103",NA,NA,NA,"FALSE","FALSE","0","0","c(""vacature"", ""vacature"", ""banen"")",NA,"tinyurl.com/y9ecm45h","https://t.co/UedK3xvvCo","http://tinyurl.com/y9ecm45h",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Olfertjan/status/1006499840413618178","Olfertjan Niemeijer","Amsterdam","#recruiter #ondernemer #hoeratweet #lachvandedag #vader #ajax #barca #arsenal","https://t.co/jSmgFEn4cI","FALSE","6655","6149","195","67849","9277","1242220947","FALSE","https://t.co/jSmgFEn4cI","http://www.independentrecruiters.nl","en","https://pbs.twimg.com/profile_banners/39748554/1511618962","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/686265263407415298/PqOoYyxz_normal.jpg"
"115","39748554","1006499386099200005","1528803128","Olfertjan","Nieuwe #vacature: Data Analist Locatie: Zaandam .. https://t.co/sGHbiEAFOT #vacature #banen","Adcourier","91",NA,NA,NA,"FALSE","FALSE","0","0","c(""vacature"", ""vacature"", ""banen"")",NA,"tinyurl.com/y7v5sdjc","https://t.co/sGHbiEAFOT","http://tinyurl.com/y7v5sdjc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Olfertjan/status/1006499386099200005","Olfertjan Niemeijer","Amsterdam","#recruiter #ondernemer #hoeratweet #lachvandedag #vader #ajax #barca #arsenal","https://t.co/jSmgFEn4cI","FALSE","6655","6149","195","67849","9277","1242220947","FALSE","https://t.co/jSmgFEn4cI","http://www.independentrecruiters.nl","en","https://pbs.twimg.com/profile_banners/39748554/1511618962","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/686265263407415298/PqOoYyxz_normal.jpg"
"116","377344691","1008621607034777600","1529309105","Cmotions","Waarom je moet beginnen met #logistischeregressie als #datascientist @kdnuggets #datamining #machine learning https://t.co/OFvbSN8Xn5 https://t.co/qXe4H5YvFb","Buffer","133",NA,NA,NA,"FALSE","FALSE","0","0","c(""logistischeregressie"", ""datascientist"", ""datamining"", ""machine"")",NA,"buff.ly/2jEyCYu","https://t.co/OFvbSN8Xn5","https://buff.ly/2jEyCYu","http://pbs.twimg.com/media/Df9YATBVMAElWtZ.jpg","https://t.co/qXe4H5YvFb","https://twitter.com/Cmotions/status/1008621607034777600/photo/1","photo","c(""http://pbs.twimg.com/media/Df9YATBVMAElWtZ.jpg"", ""http://pbs.twimg.com/media/Df9YAE4VAAEEVkz.jpg"")","c(""https://t.co/qXe4H5YvFb"", ""https://t.co/qXe4H5YvFb"")","c(""https://twitter.com/Cmotions/status/1008621607034777600/photo/1"", ""https://twitter.com/Cmotions/status/1008621607034777600/photo/1"")",NA,"20167623","kdnuggets","nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Cmotions/status/1008621607034777600","Cmotions","Maanlander 47, Amersfoort","Advies | Interim | Opleidingen
Professionals die werkzaam zijn op het snijvlak van advanced analytics, data science en toepassing daarvan binnen organisaties.","http://t.co/bLizHKDzTE","FALSE","353","1261","42","1099","121","1316608790","FALSE","http://t.co/bLizHKDzTE","http://www.cmotions.nl","nl","https://pbs.twimg.com/profile_banners/377344691/1511453311","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/684646320771043328/za7j0N_z_normal.png"
"117","834966775","1008616433297903616","1529307871","JavaProfs","Data Scientist voor Schaalbare Ontwikkelingen #Nieuwegein #vacature https://t.co/0f2rgxJkV9 #Java, #Spring, #J2EE, #JEE, #Hibernate","Vacatures via InGoedeBanen.nl","131",NA,NA,NA,"FALSE","FALSE","0","0","c(""Nieuwegein"", ""vacature"", ""Java"", ""Spring"", ""J2EE"", ""JEE"", ""Hibernate"")",NA,"tinyurl.com/yblqku7x","https://t.co/0f2rgxJkV9","http://tinyurl.com/yblqku7x",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/JavaProfs/status/1008616433297903616","JAVA-Professionals","Amsterdam ","","http://t.co/SLWfQAvn01","FALSE","105","89","32","1044","6","1348124481","FALSE","http://t.co/SLWfQAvn01","http://java-professionals.nl/","nl","https://pbs.twimg.com/profile_banners/834966775/1405946080","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/2629403801/13136511c1a7b4c4894fcfa26d7a6239_normal.jpeg"
"118","849702478732042240","1008606316246519809","1529305459","PythonLoop","Data Engineer at 3D Hubs (Amsterdam, Netherlands) https://t.co/9uEz82FwiT","IFTTT","73",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"ift.tt/2tc46ts","https://t.co/9uEz82FwiT","https://ift.tt/2tc46ts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/PythonLoop/status/1008606316246519809","PythonLoop","Miami, FL","Awesome Python Stories",NA,"FALSE","426","10","18","132810","0","1491419832","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/849702478732042240/1492177964",NA,"http://pbs.twimg.com/profile_images/852882215650287617/yHGD57dP_normal.jpg"
"119","1125194316","1008603231042265088","1529304723","VacaturesMaastr","Business Analyst in Master Data Management - YellowGround - Maastricht https://t.co/Bl54up2Mj7 Vacature Maastricht","dlvr.it","114",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"dlvr.it/QXfKbk","https://t.co/Bl54up2Mj7","http://dlvr.it/QXfKbk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/VacaturesMaastr/status/1008603231042265088","Vacatures Maastricht","Maastricht","Vacatures Maatricht - https://t.co/pUBkByUMp7","https://t.co/pUBkByUMp7","FALSE","669","888","14","43464","35","1359296852","FALSE","https://t.co/pUBkByUMp7","http://vacatureforum.nl/index.php?board=32.0","nl","https://pbs.twimg.com/profile_banners/1125194316/1410729924","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/952930123975708672/tVcWrJ5R_normal.jpg"
"120","859978018432851968","1008545744524017664","1529291018","EntJobsLA","Senior Data Engineer, Content Data Engineering https://t.co/9QaeDZwMFK","WordPress.com","70",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"entertainmentjobslosangeles.com/866266-2/","https://t.co/9QaeDZwMFK","https://www.entertainmentjobslosangeles.com/866266-2/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/EntJobsLA/status/1008545744524017664","EntertainmentJobsLA","Los Angeles, CA","Free Daily Entertainment Job Lists for the LA Area!","https://t.co/Kf74ZpK0ic","FALSE","37","108","1","4769","1","1493869712","FALSE","https://t.co/Kf74ZpK0ic","http://entertainmentjobslosangeles.com","en","https://pbs.twimg.com/profile_banners/859978018432851968/1494455079",NA,"http://pbs.twimg.com/profile_images/862433268137811968/DvOtxAn4_normal.jpg"
